"date","clean_name","clean_artists","song","artists","release_date","release_year","hit","duration_ms","explicit","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","context_week_t_minus_1","ctx_danceability_t_minus_1","ctx_energy_t_minus_1","ctx_speechiness_t_minus_1","ctx_acousticness_t_minus_1","ctx_instrumentalness_t_minus_1","ctx_liveness_t_minus_1","ctx_valence_t_minus_1","ctx_tempo_t_minus_1","ctx_loudness_t_minus_1","context_week_t_minus_2","ctx_danceability_t_minus_2","ctx_energy_t_minus_2","ctx_speechiness_t_minus_2","ctx_acousticness_t_minus_2","ctx_instrumentalness_t_minus_2","ctx_liveness_t_minus_2","ctx_valence_t_minus_2","ctx_tempo_t_minus_2","ctx_loudness_t_minus_2","context_week_t_minus_3","ctx_danceability_t_minus_3","ctx_energy_t_minus_3","ctx_speechiness_t_minus_3","ctx_acousticness_t_minus_3","ctx_instrumentalness_t_minus_3","ctx_liveness_t_minus_3","ctx_valence_t_minus_3","ctx_tempo_t_minus_3","ctx_loudness_t_minus_3","context_week_t_minus_4","ctx_danceability_t_minus_4","ctx_energy_t_minus_4","ctx_speechiness_t_minus_4","ctx_acousticness_t_minus_4","ctx_instrumentalness_t_minus_4","ctx_liveness_t_minus_4","ctx_valence_t_minus_4","ctx_tempo_t_minus_4","ctx_loudness_t_minus_4","delta_danceability_vs_prev4_hit_avg","delta_energy_vs_prev4_hit_avg","delta_speechiness_vs_prev4_hit_avg","delta_acousticness_vs_prev4_hit_avg","delta_instrumentalness_vs_prev4_hit_avg","delta_liveness_vs_prev4_hit_avg","delta_valence_vs_prev4_hit_avg","delta_tempo_vs_prev4_hit_avg","delta_loudness_vs_prev4_hit_avg"
"2021-08-07","kalan kalır","[""ahmet kaya""]","kalan kalır","ahmet kaya","1991-01-01","1991","0","224173","0","0.624","0.343","2","-18.397","1","0.506","0.837","0.111","0.333","0.86","144.365","3","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.00961186727593","-0.292275375736313","0.426445015628609","0.585856891242204","0.11095063913716","0.157265552090552","0.360882836682837","25.6954527189449","-12.1913807425214"
"2021-08-07","la quiero a morir","[""sergio vargas""]","la quiero a morir","sergio vargas","1986-01-01","1986","0","306442","0","0.587","0.596","2","-10.086","1","0.334","0.698","0.0000268","0.278","0.899","130.573","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.04661186727593","-0.039275375736314","0.254445015628609","0.446856891242204","-0.00002256086284","0.102265552090552","0.399882836682837","11.9034527189449","-3.88038074252137"
"2021-08-07","llévame contigo","[""no te va gustar""]","llévame contigo","no te va gustar","1999-12-01","1999","0","193733","0","0.823","0.808","4","-5.575","0","0.357","0.216","0.0000187","0.472","0.968","130.958","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.18938813272407","0.172724624263687","0.277445015628609","-0.035143108757796","-0.00003066086284","0.296265552090552","0.468882836682837","12.2884527189449","0.630619257478633"
"2021-08-07","long kiss goodnight - 2014 remaster","[""the notorious b.i.g.""]","long kiss goodnight - 2014 remaster","the notorious b.i.g.","1997-03-04","1997","0","318467","1","0.479","0.892","7","-4.952","1","0.428","0.962","0","0.373","0.348","171.397","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.15461186727593","0.256724624263687","0.348445015628609","0.710856891242204","-0.00004936086284","0.197265552090552","-0.151117163317163","52.7274527189449","1.25361925747863"
"2021-08-07","love can move mountains","[""céline dion""]","love can move mountains","céline dion","1999-01-01","1999","0","238973","0","0.732","0.874","8","-7.068","1","0.484","0.813","0.124","0.901","0.275","105.92","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.09838813272407","0.238724624263687","0.404445015628609","0.561856891242204","0.12395063913716","0.725265552090552","-0.224117163317163","-12.7495472810551","-0.862380742521366"
"2021-08-07","love of all time","[""shakatak""]","love of all time","shakatak","1987-01-01","1987","0","229867","0","0.23","0.266","0","-15.985","1","0.333","0.764","0.00000351","0.118","0.153","65.299","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.40361186727593","-0.369275375736313","0.253445015628609","0.512856891242204","-0.00004585086284","-0.057734447909448","-0.346117163317163","-53.3705472810551","-9.77938074252137"
"2021-08-07","me voy","[""santaferia""]","me voy","santaferia","2017-09-08","2017","0","208147","0","0.704","0.856","4","-2.678","0","0.039","0.171","0.692","0.252","0.922","94.078","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.07038813272407","0.220724624263687","-0.040554984371391","-0.080143108757796","0.69195063913716","0.076265552090552","0.422882836682837","-24.5915472810551","3.52761925747863"
"2021-08-07","minha paz","[""gloria""]","minha paz","gloria","2009-01-01","2009","0","249440","0","0.588","0.946","1","-1.742","0","0.118","0.125","0","0.944","0.322","130.025","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.04561186727593","0.310724624263687","0.038445015628609","-0.126143108757796","-0.00004936086284","0.768265552090552","-0.177117163317163","11.3554527189449","4.46361925747863"
"2021-08-07","minnalai pidithu","[""unni menon""]","minnalai pidithu","unni menon","2001-05-09","2001","0","291016","0","0.681","0.515","7","-11.644","1","0.745","0.638","0.00000132","0.175","0.757","141.035","3","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.04738813272407","-0.120275375736313","0.665445015628609","0.386856891242204","-0.00004804086284","-0.000734447909448","0.257882836682837","22.3654527189449","-5.43838074252137"
"2021-08-07","mojave","[""antônio carlos jobim""]","mojave","antônio carlos jobim","1967-06-15","1967","0","147333","0","0.34","0.264","9","-21.727","0","0.031","0.838","0.761","0.102","0.618","178.939","3","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.29361186727593","-0.371275375736313","-0.048554984371391","0.586856891242204","0.76095063913716","-0.073734447909448","0.118882836682837","60.2694527189449","-15.5213807425214"
"2021-08-07","mónica","[""rio""]","mónica","rio","1992-05-23","1992","0","291173","0","0.678","0.316","0","-13.922","1","0.286","0.555","0","0.129","0.17","117.018","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.04438813272407","-0.319275375736313","0.206445015628609","0.303856891242204","-0.00004936086284","-0.046734447909448","-0.329117163317163","-1.6515472810551","-7.71638074252137"
"2021-08-07","no. new york - live","[""boøwy""]","no. new york - live","boøwy","1986-07-31","1986","0","245600","0","0.232","0.963","4","-5.704","1","0.763","0.261","0.425","0.491","0.413","169.457","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.40161186727593","0.327724624263687","0.683445015628609","0.009856891242204","0.42495063913716","0.315265552090552","-0.086117163317163","50.7874527189449","0.501619257478634"
"2021-08-07","non serviam","[""rotting christ""]","non serviam","rotting christ","1994-10-10","1994","0","320147","0","0.24","0.933","4","-6.303","0","0.547","0.207","0.824","0.1","0.754","148.761","3","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.39361186727593","0.297724624263687","0.467445015628609","-0.044143108757796","0.82395063913716","-0.075734447909448","0.254882836682837","30.0914527189449","-0.097380742521366"
"2021-08-07","old cape cod","[""jerry vale""]","old cape cod","jerry vale","1964-07-22","1964","0","144307","0","0.328","0.297","7","-15.228","0","0.306","0.813","0.00000532","0.162","0.25","67.474","5","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.30561186727593","-0.338275375736313","0.226445015628609","0.561856891242204","-0.00004404086284","-0.013734447909448","-0.249117163317163","-51.1955472810551","-9.02238074252137"
"2021-08-07","ölsem de bir kalsam da bir","[""banu kırbağ""]","ölsem de bir kalsam da bir","banu kırbağ","1976-01-01","1976","0","265480","0","0.32","0.419","3","-8.284","0","0.408","0.686","0.00002","0.408","0.604","184.474","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.31361186727593","-0.216275375736313","0.328445015628609","0.434856891242204","-0.00002936086284","0.232265552090552","0.104882836682837","65.8044527189449","-2.07838074252137"
"2021-08-07","projdu zdi","[""kabát""]","projdu zdi","kabát","2010-12-10","2010","0","222173","0","0.549","0.942","9","-2.802","1","0.585","0.296","0","0.784","0.576","162.046","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.08461186727593","0.306724624263687","0.505445015628609","0.044856891242204","-0.00004936086284","0.608265552090552","0.076882836682837","43.3764527189449","3.40361925747863"
"2021-08-07","quiero estar solo","[""jeros""]","quiero estar solo","jeros","2001-01-01","2001","0","303347","0","0.567","0.468","4","-8.796","0","0.045","0.461","0","0.514","0.901","74.016","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.06661186727593","-0.167275375736313","-0.034554984371391","0.209856891242204","-0.00004936086284","0.338265552090552","0.401882836682837","-44.6535472810551","-2.59038074252137"
"2021-08-07","rammer perfekt","[""karl william""]","rammer perfekt","karl william","2014-05-05","2014","0","270472","0","0.302","0.717","2","-8.324","0","0.766","0.884","0.892","0.931","0.402","77.042","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.33161186727593","0.081724624263687","0.686445015628609","0.632856891242204","0.89195063913716","0.755265552090552","-0.097117163317163","-41.6275472810551","-2.11838074252137"
"2021-08-07","rosvolaulu","[""satu sopanen & tuttiorkesteri""]","rosvolaulu","satu sopanen & tuttiorkesteri","2012-01-01","2012","0","156133","0","0.629","0.591","0","-8.532","1","0.163","0.41","0.109","0.828","0.854","109.479","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.00461186727593","-0.044275375736314","0.083445015628609","0.158856891242204","0.10895063913716","0.652265552090552","0.354882836682837","-9.1905472810551","-2.32638074252137"
"2021-08-07","sahici","[""deniz seki""]","sahici","deniz seki","2008-07-10","2008","0","237787","0","0.637","0.614","5","-6.125","1","0.896","0.372","0","0.326","0.711","81.954","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.00338813272407","-0.021275375736313","0.816445015628609","0.120856891242204","-0.00004936086284","0.150265552090552","0.211882836682837","-36.7155472810551","0.080619257478634"
"2021-08-07","satu nama tetap dihati","[""eye""]","satu nama tetap dihati","eye","2005-09-19","2005","0","297507","0","0.571","0.625","11","-5.254","0","0.265","0.194","0","0.282","0.37","98.589","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.06261186727593","-0.010275375736313","0.185445015628609","-0.057143108757796","-0.00004936086284","0.106265552090552","-0.129117163317163","-20.0805472810551","0.951619257478634"
"2021-08-07","sierra sue","[""eddy arnold""]","sierra sue","eddy arnold","1963-11-19","1963","0","163040","0","0.541","0.203","3","-14.344","1","0.289","0.833","0.0000583","0.481","0.563","104.934","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.09261186727593","-0.432275375736313","0.209445015628609","0.581856891242204","0.00000893913716","0.305265552090552","0.063882836682837","-13.7355472810551","-8.13838074252137"
"2021-08-07","sombra perdida","[""binomio de oro""]","sombra perdida","binomio de oro","1980-04-17","1980","0","264733","0","0.635","0.496","9","-2.659","1","0.496","0.468","0","0.574","0.929","125.614","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.00138813272407","-0.139275375736313","0.416445015628609","0.216856891242204","-0.00004936086284","0.398265552090552","0.429882836682837","6.9444527189449","3.54661925747863"
"2021-08-07","stars fell on alabama","[""jimmy buffett""]","stars fell on alabama","jimmy buffett","1981-01-01","1981","0","257907","0","0.31","0.197","0","-18.13","1","0.036","0.384","0","0.109","0.311","79.012","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.32361186727593","-0.438275375736313","-0.043554984371391","0.132856891242204","-0.00004936086284","-0.066734447909448","-0.188117163317163","-39.6575472810551","-11.9243807425214"
"2021-08-07","stress","[""richie campbell""]","stress","richie campbell","2017-12-21","2017","0","233717","0","0.731","0.729","9","-7.618","0","0.199","0.202","0.113","0.955","0.55","179.985","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.09738813272407","0.093724624263687","0.119445015628609","-0.049143108757796","0.11295063913716","0.779265552090552","0.050882836682837","61.3154527189449","-1.41238074252137"
"2021-08-07","supermassive black hole","[""stereo avenue""]","supermassive black hole","stereo avenue","2020-06-16","2020","0","211000","0","0.66","0.826","4","-7.44","0","0.302","0.125","0.187","0.2","0.911","120.016","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","0.02638813272407","0.190724624263687","0.222445015628609","-0.126143108757796","0.18695063913716","0.024265552090552","0.411882836682837","1.3464527189449","-1.23438074252137"
"2021-08-07","tak mungkin berpaling","[""slam""]","tak mungkin berpaling","slam","2012-01-01","2012","0","295093","0","0.516","0.494","2","-5.686","1","0.256","0.378","0","0.119","0.11","106.802","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.11761186727593","-0.141275375736313","0.176445015628609","0.126856891242204","-0.00004936086284","-0.056734447909448","-0.389117163317163","-11.8675472810551","0.519619257478634"
"2021-08-07","taktokat gnt naaeme","[""om kalthom""]","taktokat gnt naaeme","om kalthom","1941-01-01","1941","0","327590","0","0.461","0.288","10","-8.172","1","0.047","0.985","0.201","0.244","0.605","115.244","4","2021-07-31","0.62484375","0.64040625","0.075259375","0.24881625","0.0000538159375","0.167125","0.5075","119.33596875","-6.0875625","2021-07-24","0.633388888888889","0.639083333333333","0.077330555555556","0.244271666666667","0.0000493075","0.179286111111111","0.514388888888889","120.531","-6.21688888888889","2021-07-17","0.643025641025641","0.626179487179487","0.082494871794872","0.25114641025641","0.00004643974359","0.18475641025641","0.483174358974359","118.627923076923","-6.32402564102564","2021-07-10","0.633189189189189","0.635432432432433","0.083135135135135","0.260338108108108","0.00004788027027","0.17177027027027","0.491405405405405","116.183297297297","-6.194","-0.17261186727593","-0.347275375736313","-0.032554984371391","0.733856891242204","0.20095063913716","0.068265552090552","0.105882836682837","-3.4255472810551","-1.96638074252137"
